series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
01,15,702,ITEM,"Item 702: Tribune negatives including a demonstration outside the police courts, unidenified demonstration, demonstration calling on the USA to get out of Indo-China, unidenitified demonstration for unidenified cause, n.d.",ON 161/item 702,1344450,110375056,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,43 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375056,http://archival.sl.nsw.gov.au/Details/archive/110366677,43,FL4580511|FL4580515|FL4580517|FL4580518|FL4580519|FL4580521|FL4580522|FL4580524|FL4580525|FL4580527|FL4580529|FL4580530|FL4580531|FL4580533|FL4580534|FL4580535|FL4580537|FL4580539|FL4580541|FL4580543|FL4580544|FL4580545|FL4580547|FL4580549|FL4580550|FL4580552|FL4580554|FL4580556|FL4580558|FL4580559|FL4580561|FL4580564|FL4580565|FL4580566|FL4580568|FL4580569|FL4580570|FL4580572|FL4580573|FL4580575|FL4580576|FL4580578|FL4580579,"Includes:|Demonstration outside the police courts calling to ""defeat the summary offences act"", Row 1 no. 1-5, row 5 no. 4-6, row 6 no. 1.|Unidenified demonstration, demonstrators are wearing construction hats and mining hats, probably by the Builders Labourers Federation at an unidenfied location for an unidenified cause, Row 1 no.6-7, rows 2-4, row 5 no. 1-3.|Demonstration calling on the USA to get out of Indo-China, banners read ""US out of Indo-china"", Row 6 no. 2-5.|Unidenitified demonstration for unidenified cause, in Sydney, leader standing on a car to rally and instruct the crowd, Row 7.",,demonstrations|banners|posters & placards|crowds,,
01,15,703,ITEM,"Item 703: Tribune negatives including a demonstration against US participation in Indo-China, n.d.",ON 161/item 703,1344455,110375059,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375059,http://archival.sl.nsw.gov.au/Details/archive/110366677,42,FL4580396|FL4580398|FL4580399|FL4580401|FL4580402|FL4580403|FL4580405|FL4580407|FL4580408|FL4580410|FL4580412|FL4580414|FL4580416|FL4580419|FL4580422|FL4580424|FL4580428|FL4580430|FL4580431|FL4580433|FL4580434|FL4580436|FL4580437|FL4580439|FL4580441|FL4580443|FL4580447|FL4580449|FL4580450|FL4580451|FL4580453|FL4580455|FL4580457|FL4580458|FL4580459|FL4580461|FL4580463|FL4580464|FL4580466|FL4580468|FL4580469|FL4580471,"Includes:|Demonstration against US participation in Indo-China, large crowds, main speaker on top of a car, trade unions in attendance, posters reading ""Nixon ambassador of world destruction"", ""Killer Nixon the greatest since Hitler"", ""U.S. out of S.E. Asia now"" ""End the war in Indo-China"", Rows 1-7.",,processions|demonstrations|posters & placards|crowds|political rallies,"Nixon, Richard M. (Richard Milhous), 1913-1994",
01,15,704,ITEM,"Item 704: Tribune negatives including a demonstration against US involvement in IndoChina, n.d.",ON 161/Item 704,1344463,110375064,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375064,http://archival.sl.nsw.gov.au/Details/archive/110366677,36,FL4584682|FL4584683|FL4584684|FL4584685|FL4584686|FL4584687|FL4584688|FL4584689|FL4584690|FL4584691|FL4584692|FL4584693|FL4584694|FL4584695|FL4584696|FL4584697|FL4584698|FL4584699|FL4584700|FL4584701|FL4584702|FL4584703|FL4584704|FL4584705|FL4584706|FL4584707|FL4584708|FL4584709|FL4584710|FL4584711|FL4584712|FL4584713|FL4584714|FL4584715|FL4584716|FL4584717,"Original negative sleeve titled:|Includes:|Demonstration against US involvement in IndoChina, with banners reading ""End the war in Indo China"" there is a heavy police presence,  and some arrests made, Row 1-5.|Panoramas from a higher location of the crowds attending the demonstration against US involvement in Indo-China, Rows 6-7.",,demonstrations|processions|crowds|posters & placards|police|arrests,,
01,15,705,ITEM,"Item 705: Tribune negatives including a demonstration against the liberal party in the lead up to the 1972 elections, portraits of unidentified people, unidentified demonstration against unidentified person, n.d.",ON 161/Item 705,1344466,110375066,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,47 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375066,http://archival.sl.nsw.gov.au/Details/archive/110366677,47,FL4583431|FL4583432|FL4583433|FL4583436|FL4583437|FL4583440|FL4583442|FL4583444|FL4583445|FL4583447|FL4583449|FL4583450|FL4583454|FL4583455|FL4583457|FL4583459|FL4583460|FL4583463|FL4583464|FL4583465|FL4583466|FL4583467|FL4583469|FL4583476|FL4583478|FL4583479|FL4583481|FL4583483|FL4583485|FL4583487|FL4583489|FL4583490|FL4583491|FL4583494|FL4583496|FL4583498|FL4583501|FL4583502|FL4583503|FL4583505|FL4583509|FL4583516|FL4583517|FL4583519|FL4583522|FL4583524|FL4583526,"Includes:|Demonstration against the liberal party in the lead up to the 1972 elections, with banners reading ""say no to Nixon"", posters reading ""Down with communist aggression down with U.S. imperialist aggression"", heavy police presence and arrests, Rows 1-5.|Portraits of unidentified people, Row 6 no. 1-2.|Unidentified demonstration against unidentified person in a car, Row 6 no. 3-6, row 7.",,processions|posters & placards|banners|arrests|portraits|police,,
01,15,706,ITEM,"Item 706: Tribune negatives including portraits of unidentified men, no eviction demonstration, anti-liberal meeting and procession, 1972",ON 161/Item 706,1344470,110375069,1972,1972-05-30 00:00:00,1972-05-30 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375069,http://archival.sl.nsw.gov.au/Details/archive/110366677,36,FL4580125|FL4580126|FL4580127|FL4580128|FL4580129|FL4580130|FL4580131|FL4580132|FL4580133|FL4580134|FL4580135|FL4580136|FL4580137|FL4580138|FL4580139|FL4580140|FL4580141|FL4580142|FL4580143|FL4580144|FL4580145|FL4580146|FL4580147|FL4580148|FL4580149|FL4580150|FL4580151|FL4580152|FL4580153|FL4580154|FL4580155|FL4580156|FL4580157|FL4580158|FL4580159|FL4580160,"Original negative sleeve titled: Aboriginal Demo 30/5/1972|Includes:|Portraits of unidentified men, Row 1 no. 2-5.|No eviction demonstration, Row 1 no. 6, row 2, row 3 no. 1.|Anti-liberal meeting and procession, overflow from the meeting outside the building with posters and placards, with banners reading ""defeat lynch law now"", ""out the libs in 72"", ""Unite and defeat the McMahon govt"", row 3 no. 2-6, rows 4-5, row 6 no. 1-5.",,portraits|posters & placards|evictions|processions|demonstrations|audiences|police cars,"Liberal Party of Australia.|McMahon, William, 1908-1988",
01,15,707,ITEM,"Item 707: Tribune negatives including a demonstration against the use of hydrogen bombs in the pacific, outer suburban streetscape, Socialist bookshop, n.d.",ON 161/Item 707,1344476,110375073,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,47 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375073,http://archival.sl.nsw.gov.au/Details/archive/110366677,47,FL4579954|FL4579955|FL4579956|FL4579957|FL4579958|FL4579959|FL4579960|FL4579961|FL4579962|FL4579963|FL4579964|FL4579965|FL4579966|FL4579967|FL4579968|FL4579969|FL4579970|FL4579971|FL4579972|FL4579973|FL4579974|FL4579975|FL4579976|FL4579977|FL4579978|FL4579979|FL4579980|FL4579981|FL4579982|FL4579983|FL4579984|FL4579985|FL4579986|FL4579987|FL4579988|FL4579989|FL4579990|FL4579991|FL4579992|FL4579993|FL4579994|FL4579995|FL4579996|FL4579997|FL4579998|FL4579999|FL4580000,"Includes:|Demonstration against the use of hydrogen bombs in the pacific, posters reading ""French H-bomb out of the Pacific"", ""Ban French H-bomb"", ""France blackmails New Zealand"", ""Paris 12,000 miles from test"" Row 1 no. 1-3.|Outer suburban streetscape, some family portraits, houses, gardens, parks, Row 1 no. 4-6, rows 2-4, row 5 no. 1-3.|Socialist bookshop, Row 5 no. 4-7, row 6 no. 1.|A building that has been destroyed and is being re-built, lots of bricks, Row 6 no. 2-7.|Unidentified meeting, Row 7 no. 1-6.",,demonstrations|bombs|streetscapes|families|bookshops|communism,,
01,15,708,ITEM,"Item 708: Tribune negatives including portraits of unidentified speaker and audience at unidentified event, a demonstration in the Western Suburbs of Sydney, portrait of an unidentified man, ""Moratorium for Black rights"" banner, n.d.",ON 161/Item 708,1344495,110375092,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375092,http://archival.sl.nsw.gov.au/Details/archive/110366677,42,FL4581976|FL4581977|FL4581979|FL4581981|FL4581984|FL4581987|FL4581989|FL4581991|FL4581993|FL4581995|FL4581997|FL4581998|FL4581999|FL4582001|FL4582002|FL4582003|FL4582004|FL4582005|FL4582006|FL4582007|FL4582008|FL4582009|FL4582010|FL4582011|FL4582012|FL4582013|FL4582014|FL4582015|FL4582016|FL4582017|FL4582018|FL4582019|FL4582020|FL4582021|FL4582022|FL4582023|FL4582024|FL4582025|FL4582026|FL4582027|FL4582028|FL4582029,"Original negative sleeve titled: Moratorium to Black Rights sign on crane|Includes:|Crane with a flag flying on it, flag text is illegible, Row 1.|Portraits of unidentified speaker and audience at unidentified event at the Lower Sydney Town Hall, Rows 2-3.|A demonstration in the Western Suburbs of Sydney (possibly Parramatta or Penrith) trying to prevent the construction of a sports stadium and save a park, Row 4 no. 1-5.|Portrait of an unidentified man , Row 4 no. 6, row 5 no. 2-6|Unidentified rural fair, people on horses, a ride, a parking area, Row 6 no. 1-5.|""Moratorium for Black rights"" banner is flying on a crane, Row 7 no. 1-6.",,civil & political rights|cranes (machines)|portraits|audiences|demonstrations|banners|crowds,,
01,15,711,ITEM,"Item 711: Tribune negatives including a group of unidentified people meeting at an airport, a non-denominational gathering of Christians (ie a church), portraits of unidentified speakers, portraits of unidentified people, n.d.",ON 161/Item 711,1344496,110375093,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375093,http://archival.sl.nsw.gov.au/Details/archive/110366677,42,FL4579594|FL4579596|FL4579599|FL4579600|FL4579603|FL4579605|FL4579606|FL4579607|FL4579609|FL4579612|FL4579613|FL4579616|FL4579617|FL4579620|FL4579622|FL4579624|FL4579625|FL4579628|FL4579629|FL4579633|FL4579635|FL4579636|FL4579638|FL4579639|FL4579640|FL4579642|FL4579645|FL4579646|FL4579647|FL4579649|FL4579650|FL4579653|FL4579655|FL4579658|FL4579659|FL4579660|FL4579661|FL4579662|FL4579665|FL4579666|FL4579668|FL4579669,"Includes:|A group of unidentified people meeting at an airport, Row 1 no. 2-6, row 2 no. 1-2.|A non-denominational gathering of Christians, creating a church, Row 2 no. 3-5.|Portraits of unidentified speakers at an unidentified speakers at the Univeristy of Sydney, 1 landscape of the audience sitting on the lawn outside the Fisher Library, Row 2 no. 6, row 3-4, row 5 no. 1.|Portraits of unidentified people, Row 5 no. 2-6, row 6-7.",,portraits|groups (people)|posters & placards|audiences,,University of Sydney (N.S.W.)
01,15,712,ITEM,"Item 712: Tribune negatives including a portrait of unidentified person, the graffitied offices of the Liberal Party of Australia, unidentified speaker at unidentified event at unidentified location, portraits of three unidentified men regarding a new parking lot, demonstration in support of having long hair at work, n.d.",ON 161/Item 712,1344497,110375094,[n.d.],1970-01-01 00:00:00,1972-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375094,http://archival.sl.nsw.gov.au/Details/archive/110366677,42,FL4587142|FL4587143|FL4587144|FL4587145|FL4587146|FL4587147|FL4587148|FL4587149|FL4587150|FL4587151|FL4587152|FL4587153|FL4587154|FL4587155|FL4587156|FL4587157|FL4587158|FL4587159|FL4587160|FL4587161|FL4587162|FL4587163|FL4587164|FL4587165|FL4587166|FL4587167|FL4587168|FL4587169|FL4587170|FL4587171|FL4587172|FL4587173|FL4587174|FL4587175|FL4587176|FL4587177|FL4587178|FL4587179|FL4587180|FL4587181|FL4587182|FL4587183,"Includes:|Portrait of unidentified person, Row 1 no. 1-2.|The offices of the Liberal Party of Australia, with a blackboard calling for the immediate release of Liberal party members, office is being graffitied, graffiti reads ""smash conscription"", Row 1 no.3-6, row 2 no. 1-3.|Unidentified speaker at unidentified event at unidentified location, portraits of unidentified speaker, Row 2 no. 4-6, row 3-4, row 5 no. 1-5.|Portraits of three unidentified men with posters on the wall behind them reading ""a lot of park or a parking lot?"", and other content in English, Italian and Greek, Row 5 no. 6, row 6 no. 1-5.|Demonstration in support of having long hair at work, with posters reading ""we are on strike for our hair"", ""The length of your hair is up to you!-Don't let anybody make you get it cut! Keep it long!"", ""We demand the right to have our hair the way we want it"", ""Is our hair our own or the administrations?"", ""We shall not be moved. Just like the hair on our heads"", Row 6 no. 6, row 7.",,portraits|posters & placards|graffiti|demonstrations|hair (people)|students|car parks|parks,,
01,15,714,ITEM,"Item 714: Tribune negatives including an unidentified man wearing a badge, Nigla A-NA Moratorium for Black Rights demonstration and public meeting, 1972",ON 161/Item 714,1344519,110375113,1972,1972-01-01 00:00:00,1972-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110375113,http://archival.sl.nsw.gov.au/Details/archive/110366677,42,FL4587514|FL4587515|FL4587516|FL4587517|FL4587518|FL4587519|FL4587520|FL4587521|FL4587522|FL4587523|FL4587524|FL4587525|FL4587526|FL4587527|FL4587528|FL4587529|FL4587530|FL4587531|FL4587532|FL4587533|FL4587534|FL4587535|FL4587536|FL4587537|FL4587538|FL4587539|FL4587540|FL4587541|FL4587542|FL4587543|FL4587544|FL4587545|FL4587546|FL4587547|FL4587548|FL4587549|FL4587550|FL4587551|FL4587552|FL4587553|FL4587554|FL4587555,"Includes:|Unidentified man wearing a badge, Row 1 no. 1-2.|Nigla A-NA Moratorium for Black Rights demonstration and public meeting in the Lower Sydney Town Hall, the streets of Sydney, and the University of Sydney. Banner reads ""Nigla N-NA Moritorium for Black Rights Land Rights Now"", Aboriginal man wearing a sign reading "" Warning: this is an Aboriginal relic. Interference with the relic in any way carries a maximum penalty of $200"". Speakers at the University of Sydney lawn outside the Fisher library in front of crowds of students, waving flags. People marching through streets with Aboriginal flags and posteres reading ""Black control for black destiny"", ""Aboriginal Land rights now"", Row 1 no. 3-6, rows 2-7.",,land rights|demonstrations|crowds|posters & placards|portraits|processions|audiences|Aboriginal peoples (Australians)|streetscapes,,University of Sydney (N.S.W.)
