series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
01,07,301,ITEM,"Item 301: Tribune negatives including BWIU function, and Liquor Trades May Queen Kay Smith, March 1968",ON 161/Item 301,1312761,110374574,March 1968,1968-03-01 00:00:00,1968-03-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374574,http://archival.sl.nsw.gov.au/Details/archive/110374573,33,FL4547175|FL4547176|FL4547177|FL4547178|FL4547179|FL4547180|FL4547181|FL4547182|FL4547186|FL4547190|FL4547197|FL4547199|FL4547204|FL4547207|FL4547210|FL4547213|FL4547216|FL4547220|FL4547223|FL4547230|FL4547234|FL4547237|FL4547239|FL4547240|FL4547242|FL4547244|FL4547247|FL4547249|FL4547250|FL4547252|FL4547254|FL4547257|FL4547259,"Includes:|Dance performances and speeches at Building Workers Industrial Union function, March 1968?, Rows 1-5.|Kay Smith, the Liquor Trades May Queen, at Trades Hall, March 1968, Row 6.",,dancing displays,Building Workers' Industrial Union of Australia.,
01,07,302,ITEM,"Item 302: Tribune negatives including Liquor Trades May Queen Kay Smith, and Mrs. Glicksman speaking at the UAW rooms, March 1968",ON 161/Item 302,1312769,110374577,March 1968,1968-03-01 00:00:00,1968-03-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374577,http://archival.sl.nsw.gov.au/Details/archive/110374573,34,FL4547185|FL4547187|FL4547188|FL4547189|FL4547191|FL4547192|FL4547193|FL4547194|FL4547195|FL4547196|FL4547198|FL4547200|FL4547201|FL4547202|FL4547203|FL4547205|FL4547206|FL4547208|FL4547209|FL4547211|FL4547212|FL4547214|FL4547215|FL4547217|FL4547218|FL4547219|FL4547221|FL4547222|FL4547224|FL4547225|FL4547226|FL4547227|FL4547228|FL4547229,"Includes:|Kay Smith, the Liquor Trades May Queen, at Trades Hall. Mrs. Glicksman of the Canadian ""Our Women"" speaking at the UAW rooms, Druitt Street, Sydney, March 1968.|Street front of the Commonwealth Employee Service, March 1968, Row 4.",,beauty contestants|office buildings,Union of Australian Women,
01,07,303,ITEM,"Item 303: Tribune negatives including ""Confront the War Machine"" demonstration at Martin Place and march to Victoria Barracks, Sydney, March 1968",ON 161/Item 303,1312770,110374578,March 1968,1968-03-01 00:00:00,1968-03-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374578,http://archival.sl.nsw.gov.au/Details/archive/110374573,36,FL4548630|FL4548633|FL4548634|FL4548636|FL4548638|FL4548640|FL4548641|FL4548643|FL4548645|FL4548646|FL4548648|FL4548649|FL4548651|FL4548653|FL4548654|FL4548657|FL4548659|FL4548661|FL4548663|FL4548665|FL4548667|FL4548670|FL4548672|FL4548675|FL4548677|FL4548679|FL4548681|FL4548683|FL4548685|FL4548686|FL4548688|FL4548690|FL4548692|FL4548694|FL4548696|FL4548697,"Includes:|""Confront the War Machine"" demonstration at Martin Place and march to Victoria Barracks, Sydney. Flo Davis at her office in Sussex Street, March 1968.|Kay Smith, Liquor Trades May Queen, at McWilliams Wines and at Hawker De Haviland canteen, Lidcombe, March 1968.",,demonstrations|beauty contestants,,
01,07,304,ITEM,"Item 304: Tribune negatives including Soviet writers at a job meeting organised by the Building Workers’ Industrial Union and recital at the Teachers' Federation, Sydney, March 1968",ON 161/Item 304,1336565,110374685,March 1968,1968-03-01 00:00:00,1968-03-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374685,http://archival.sl.nsw.gov.au/Details/archive/110374573,35,FL4546977|FL4546981|FL4546985|FL4546990|FL4546992|FL4546994|FL4546997|FL4546999|FL4547000|FL4547003|FL4547005|FL4547007|FL4547008|FL4547010|FL4547012|FL4547014|FL4547015|FL4547017|FL4547018|FL4547020|FL4547022|FL4547025|FL4547027|FL4547028|FL4547033|FL4547035|FL4547037|FL4547038|FL4547040|FL4547042|FL4547043|FL4547045|FL4547048|FL4547050|FL4547051,"Includes:|""Confront the War Machine"" demonstration at Martin Place, Sydney, March 1968|Soviet writers at job meeting organised by the Building Workersâ Industrial Union, Phillip and Bridge Streets, Sydney|Recital at the Teachers' Federation, Sussex Street, Sydney, March 1968",Anti-war demonstrations--New South Wales--Sydney.|Trade-Unions--New South Wales.,demonstrations|trade unions|musical events & activities|meetings,N.S.W. Teachers' Federation,"Martin Place (Sydney, N.S.W.)"
01,07,305,ITEM,"Item 305 : Tribune negatives including model of the Sydney Opera House on display at Sydney Town Hall, January 1965 and Fort Denison, Sydney Harbour, NSW",ON 161/Item 305,1336570,110374689,,1900-01-01 00:00:00,1900-01-01 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374689,http://archival.sl.nsw.gov.au/Details/archive/110374573,33,FL4545567|FL4545568|FL4545569|FL4545570|FL4545571|FL4545572|FL4545573|FL4545574|FL4545575|FL4545576|FL4545577|FL4545578|FL4545579|FL4545580|FL4545581|FL4545582|FL4545583|FL4545584|FL4545585|FL4545586|FL4545587|FL4545588|FL4545589|FL4545590|FL4545591|FL4545593|FL4545596|FL4545597|FL4545598|FL4545599|FL4545600|FL4545601|FL4545602,"Includes:|Model of the Opera House on display at Sydney Town Hall, January 1965|Fort Denison, Sydney Harbour, NSW",Sydney Opera House--Design and construction.,theatres & cinemas,,"Sydney Town Hall (Sydney, N.S.W.)|Fort Denison (Sydney, N.S.W.)"
01,07,306,ITEM,"Item 306: Tribune negatives including performers and animals of the Great Moscow Circus in Glebe, Tribune Fair display and meeting held at Ansett Airways office, ca. 1968",ON 161/Item 306,1336573,110374690,ca. 1968,1968-01-01 00:00:00,1968-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374690,http://archival.sl.nsw.gov.au/Details/archive/110374573,34,FL4537852|FL4537855|FL4537857|FL4537858|FL4537859|FL4537861|FL4537865|FL4537868|FL4537870|FL4537872|FL4537873|FL4537874|FL4537876|FL4537878|FL4537880|FL4537881|FL4537882|FL4537883|FL4537885|FL4537887|FL4537888|FL4537889|FL4537891|FL4537895|FL4537896|FL4537897|FL4537899|FL4537902|FL4537904|FL4537906|FL4537907|FL4537909|FL4537911|FL4537912,"Includes:|Performers and animals of the Great Moscow Circus at Wentworth Park, Glebe, NSW, including Lydia Ulevich, acrobat; Madame Ivan Ruban, veterinarian; Andre Nikolaev, clown; Vladimir Gontscharov, acrobat.|Tribune Fair display, March 1968|Unidentified man speaking to meeting held at Ansett Airways office",Circus--Australia.|Adult Females|Adult Males,performers|circuses|performing animals|meetings|groups (people)|bears,Great Moscow Circus,"Wentworth Park (Sydney, N.S.W.)"
01,07,307,ITEM,"Item 307: Tribune negatives including performers and animals of the Great Moscow Circus, Anti-Vietnam War demonstrators at Phillip Street Court, and Henry Lawson's chair at McMahon's Point, NSW, ca. 1968",ON 161/Item 307,1336583,110374695,ca. 1968,1968-01-01 00:00:00,1968-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374695,http://archival.sl.nsw.gov.au/Details/archive/110374573,34,FL4538813|FL4538814|FL4538815|FL4538816|FL4538817|FL4538818|FL4538819|FL4538820|FL4538821|FL4538822|FL4538823|FL4538824|FL4538825|FL4538826|FL4538827|FL4538828|FL4538829|FL4538830|FL4538831|FL4538832|FL4538833|FL4538834|FL4538835|FL4538836|FL4538837|FL4538838|FL4538839|FL4538840|FL4538841|FL4538842|FL4538843|FL4538844|FL4538845|FL4538846,"Includes:|Performers and animals of the Great Moscow Circus at Wentworth Park, Glebe, NSW|Rex Hewett and Anti-Vietnam War demonstrators at Phillip Street Court, Sydney, NSW|June Goss sitting on Henry Lawson's chair at McMahon's Point, NSW, April 1968|May Queen crown at the Painters' Union Office",Circus--Australia.|Anti-war demonstrations--New South Wales--Sydney.|Adult Females|Adult Males,performers|circuses|groups (people)|bears|demonstrations|crowns (headgear)|benches (seats),Great Moscow Circus,"Wentworth Park (Sydney, N.S.W.)|McMahons Point (N.S.W.)"
01,07,308,ITEM,"Item 308: Tribune negatives including unidentified portraits, speakers at meeting and Anti-Vietnam War demonstrators, Sydney, NSW, ca. 1968",ON 161/Item 308,1336588,110374700,ca. 1968,1968-01-01 00:00:00,1968-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374700,http://archival.sl.nsw.gov.au/Details/archive/110374573,36,FL4539355|FL4539359|FL4539362|FL4539363|FL4539364|FL4539366|FL4539370|FL4539373|FL4539378|FL4539380|FL4539382|FL4539383|FL4539385|FL4539386|FL4539389|FL4539391|FL4539392|FL4539394|FL4539397|FL4539399|FL4539401|FL4539403|FL4539404|FL4539416|FL4539417|FL4539419|FL4539420|FL4539422|FL4539423|FL4539425|FL4539430|FL4539435|FL4539436|FL4539438|FL4539441|FL4539442,"Includes:|Unidentified portraits and groups of people at meeting|Anti-Vietnam War demonstrators, Sydney, NSW|May Queen crown at the Painters' Union Office","Anti-war demonstrations--New South Wales--Sydney.|Demonstrations--New South Wales--Sydney.|Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney|Meetings--New South Wales.|Adult Females|Adult Males",groups (people)|demonstrations|crowns (headgear)|meetings|demonstrators (political)|orators,,McMahons Point (N.S.W.)
01,07,309,ITEM,"Item 309: Tribune negatives including workplace meeting and anti-Vietnam War demonstration outside the United States Consulate followed by march across the Sydney Harbour Bridge to the Dow Chemical Company office in North Sydney, NSW, ca. April 1968",ON 161/Item 309,1336589,110374701,ca. April 1968,1968-01-01 00:00:00,1968-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374701,http://archival.sl.nsw.gov.au/Details/archive/110374573,36,FL4538641|FL4538644|FL4538647|FL4538649|FL4538650|FL4538651|FL4538653|FL4538654|FL4538655|FL4538658|FL4538660|FL4538662|FL4538664|FL4538667|FL4538669|FL4538672|FL4538675|FL4538678|FL4538681|FL4538682|FL4538683|FL4538685|FL4538686|FL4538687|FL4538689|FL4538691|FL4538694|FL4538696|FL4538698|FL4538701|FL4538702|FL4538704|FL4538706|FL4538707|FL4538708|FL4538710,"Includes:|Workplace meeting, ca. 1968|Anti-Vietnam War demonstration outside the United States Consulate followed by march across Sydney Harbour Bridge to the Dow Chemical Company office in North Sydney, April 1968|Bookstall at the Tribune Fair, Paddington Town Hall, April 1968","Anti-war demonstrations--New South Wales--Sydney.|Demonstrations--New South Wales--Sydney.|Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney|Meetings--New South Wales.|Adult Females|Adult Males",groups (people)|demonstrations|meetings|demonstrators (political)|charity fairs,"United States. Consulate (Sydney, N.S.W.)","Sydney Harbour Bridge (Sydney, N.S.W.)|North Sydney (N.S.W.)"
01,07,310,ITEM,"Item 310: Tribune negatives including workplace meeting at Clyde Engineering Works and filing section of the Building Workers' Industrial Union office, April 1968",ON 161/Item 310,1336591,110374703,April 1968,1968-04-01 00:00:00,1968-04-30 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374703,http://archival.sl.nsw.gov.au/Details/archive/110374573,36,FL4540630|FL4540632|FL4540634|FL4540636|FL4540637|FL4540638|FL4540640|FL4540641|FL4540642|FL4540645|FL4540647|FL4540650|FL4540652|FL4540654|FL4540655|FL4540657|FL4540658|FL4540659|FL4540660|FL4540662|FL4540664|FL4540665|FL4540667|FL4540668|FL4540670|FL4540671|FL4540672|FL4540673|FL4540675|FL4540676|FL4540677|FL4540678|FL4540679|FL4540680|FL4540681|FL4540682,"Includes:|Workplace meeting at Clyde Engineering Works with Hughie Grant, Sydney Branch Secretary of the Boilermakers' and Blacksmiths' Society of Australia, April 1968|Filing section of the Building Workers' Industrial Union office, April 1968",Meetings--New South Wales.|Boiler-makers--Labor unions--New South Wales--Sydney.|Labor unions--New South Wales.,groups (people)|meetings|trade unions|trade union officials|industrial workers|filing systems,Building Workers' Industrial Union of Australia.|Boilermakers' and Blacksmiths' Society of Australia. Sydney Branch|Clyde Engineering Co. Ltd.,"Clyde Engineering (Granville, N.S.W.)"
