series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
01,04,151,ITEM,"Item 151: Tribune negatives including and unemployed queue on Clarence Street, and  workers loading concrete at the Water Board Building, Sydney, September 1966",ON 161/Item 151,1261275,110374029,September 1966,1966-09-11 00:00:00,1966-09-16 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374029,http://archival.sl.nsw.gov.au/Details/archive/110374028,35,FL4526916|FL4526917|FL4526919|FL4526921|FL4526924|FL4526926|FL4526927|FL4526929|FL4526931|FL4526933|FL4526934|FL4526936|FL4526938|FL4526939|FL4526940|FL4526943|FL4526944|FL4526945|FL4526948|FL4526950|FL4526951|FL4526953|FL4526955|FL4526956|FL4526957|FL4526959|FL4526960|FL4526962|FL4526964|FL4526966|FL4526967|FL4526970|FL4526972|FL4526974|FL4526975,"Original negative sleeve titled: Youth week Alex Hood, 15-9-66|Includes:|Unemployed queue, Clarence Street, Sydney, 11 September 1966, Row 1, nos. 4-5.|Workers loading concrete and shovelling, Water Board Building, Sydney, 14 September 1966, Rows 3-4.|Youth Week concert, Sydney Technical College. Eric Aaron's lecture on Cuba, at 221 William Street, Kings Cross, 16 September 1966.",,dole queues|construction & demolition workers|audiences|crowds,,
01,04,152,ITEM,"Item 152: Tribune negatives including Tribune sellers, Youth Week Gymkhana, and stage performers, September 1966",ON 161/Item 152,1261276,110374030,September 1966,1966-09-18 00:00:00,1966-09-26 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374030,http://archival.sl.nsw.gov.au/Details/archive/110374028,36,FL4528641|FL4528642|FL4528643|FL4528644|FL4528645|FL4528647|FL4528648|FL4528649|FL4528650|FL4528652|FL4528654|FL4528655|FL4528656|FL4528658|FL4528659|FL4528660|FL4528661|FL4528663|FL4528664|FL4528665|FL4528669|FL4528671|FL4528672|FL4528674|FL4528676|FL4528678|FL4528679|FL4528681|FL4528691|FL4528696|FL4528697|FL4528700|FL4528702|FL4528704|FL4528706|FL4528707,"Original negative sleeve titled: Youth week, Bill Wood, Max (printing)|Includes:|Max Thomas selling Tribune at Crows Nest, Sydney, September 1966, Row 5, nos. 3-4.|W. Woods selling Tribune, 26 September 1966, Row 6, nos. 5-6.|T.U. Youth Week Gymkhana at Bankstown Square, 18 September 1966, Row 5, nos. 5-6, and row 6, nos. 1-3.|Musicians and performers on stage, Rows 2-3.",,cars|performers|musicians|dancers,Tribune (Newspaper),
01,04,153,ITEM,"Item 153: Tribune negatives including Bankstown Square shopping centre, September 1966-February 1967",ON 161/Item 153,1261277,110374031,September 1966-February 1967,1966-09-22 00:00:00,1967-02-28 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374031,http://archival.sl.nsw.gov.au/Details/archive/110374028,34,FL4527087|FL4527089|FL4527090|FL4527092|FL4527094|FL4527098|FL4527100|FL4527103|FL4527104|FL4527106|FL4527108|FL4527109|FL4527111|FL4527114|FL4527117|FL4527119|FL4527120|FL4527122|FL4527123|FL4527124|FL4527125|FL4527126|FL4527128|FL4527130|FL4527133|FL4527136|FL4527138|FL4527140|FL4527142|FL4527144|FL4527145|FL4527147|FL4527149|FL4527152,"Original negative sleeve titled: Youth week/Bill Woods, Roger Millis, Henry McCarthy, Jan Dinny|Includes:|Jack Dye, 84 year old Tribune seller. UAW Prices Demonstration through the city to State Parliament House, 23 September 1966, Row 4, nos. 4-6.|Bill Woods, Roger Milliss, Jim Stevens, Henry McCarthy, Rivo Candini, at the Tribune Office. Brian Dewhurst U.P.I. Caltex House, Sydney, February 1967, Row 3 and row 4, nos. 1-3.|Alf Durston (Violinist) at BWIU Conference, Bankstown Square shopping centre. Henry McCarthy and Noel Collie at Bankstown Square, 22 September 1966, Rows 5-6.|Crowds and children at unidentified event.",,shopping centres|crowds|children,Tribune (Newspaper),"Bankstown Square (Bankstown, N.S.W.)"
01,04,154,ITEM,"Item 154: Tribune negatives including book launch for ""Sydney and the Bush"" by Elwyn J. Wallace, and demonstration against higher fares, September 1966",ON 161/Item 154,1261279,110374032,23-29 September 1966,1966-09-23 00:00:00,1966-09-29 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374032,http://archival.sl.nsw.gov.au/Details/archive/110374028,34,FL4528139|FL4528140|FL4528141|FL4528142|FL4528143|FL4528144|FL4528145|FL4528146|FL4528147|FL4528148|FL4528149|FL4528150|FL4528151|FL4528152|FL4528153|FL4528154|FL4528155|FL4528156|FL4528157|FL4528158|FL4528159|FL4528160|FL4528161|FL4528162|FL4528163|FL4528164|FL4528165|FL4528166|FL4528170|FL4528171|FL4528172|FL4528173|FL4528174|FL4528176,"Original negative sleeve titled: Campaign about higher fares|Includes:|UAW Prices Demonstration through the city to State Parliament House, 23 September 1966.|Book launch: ""Sydney and the Bush"", Elwyn Wallace, Charmain Clift, Les Haylen. At the Royal Commonwealth Society. Sit-in at the New South Wales University Library, 29 September 1966, Rows 3-5.",,book launches|demonstrations,,
01,04,155,ITEM,"Item 155: Tribune negatives including Six Hour Day March, Sydney, October 1966",ON 161/Item 155,1261280,110374033,3 October 1966,1966-10-03 00:00:00,1966-10-03 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374033,http://archival.sl.nsw.gov.au/Details/archive/110374028,34,FL4528781|FL4528787|FL4528788|FL4528790|FL4528793|FL4528794|FL4528796|FL4528798|FL4528800|FL4528803|FL4528805|FL4528807|FL4528808|FL4528811|FL4528813|FL4528815|FL4528816|FL4528818|FL4528820|FL4528823|FL4528825|FL4528827|FL4528828|FL4528831|FL4528834|FL4528835|FL4528837|FL4528840|FL4528845|FL4528848|FL4528853|FL4528856|FL4528858|FL4528868,"Original negative sleeve titled: May Day, 3-10-66|Includes:|Six Hour Day March, Sydney, 3 October 1966.",,demonstrations|signs|trade unionists,,
01,04,156,ITEM,"Item 156: Tribune negatives including railway workers and T.W.U. march, October 1966",ON 161/Item 156,1261281,110374034,7-11 October 1966,1966-10-07 00:00:00,1966-10-11 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374034,http://archival.sl.nsw.gov.au/Details/archive/110374028,35,FL4530205|FL4530207|FL4530208|FL4530209|FL4530211|FL4530213|FL4530215|FL4530216|FL4530218|FL4530219|FL4530222|FL4530225|FL4530229|FL4530230|FL4530232|FL4530233|FL4530234|FL4530235|FL4530236|FL4530238|FL4530240|FL4530241|FL4530243|FL4530244|FL4530245|FL4530247|FL4530249|FL4530250|FL4530252|FL4530253|FL4530254|FL4530255|FL4530257|FL4530259|FL4530260,"Original negative sleeve titled: Railway workers Brian Hass, Jim Cooper, Harry Hadfield|Includes:|Youth Week: Safe Driving Competition winner, Robert Mayes. Paddy George selling Tribune at Sydney University. Ernie Boatswain at Maritime Service Board meeting regarding Canberra Campaign Train. Brian Haas, Jim Cooper, 7 October 1966.|T.W.U. march to Parliament House, Harry Hatfield, 11 October 1966, Rows 4-6.",,demonstrations|railway workers,,
01,04,157,ITEM,"Item 157: Tribune negatives including Captain Major, Dexter Daniels, and Jeanne Lewis, October 1966",ON 161/Item 157,1269425,110374041,12-13 October 1966,1966-10-12 00:00:00,1966-10-13 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374041,http://archival.sl.nsw.gov.au/Details/archive/110374028,35,FL4529673|FL4529677|FL4529679|FL4529680|FL4529682|FL4529684|FL4529686|FL4529688|FL4529690|FL4529699|FL4529700|FL4529702|FL4529704|FL4529708|FL4529710|FL4529712|FL4529714|FL4529715|FL4529717|FL4529719|FL4529723|FL4529725|FL4529727|FL4529729|FL4529732|FL4529734|FL4529736|FL4529738|FL4529740|FL4529742|FL4529744|FL4529745|FL4529746|FL4529748|FL4529749,"Original negative sleeve titled: Captain Major, Dexter Daniels, Jeanne Lewis|Includes:|Dexter Daniels and Captain Major at Mascot airport (Pix used by Frank Hardy in his book ""The Unlucky Australians"") Canberra Loddy Train : Improved Living Standards and the withdrawal of Australian troops from Vietnam, 12 October 1966.|Dexter Daniels and Captain Major (Lupgna Giari) at the Teachers' Federation. J. McGuiness; J. Lewis; G. Bryant MHR for Wills; Col Hardie; Lady Jessie Street; Mr. Warburton; Mr. Duncan; F. Bandler, 13 October 1966.",,Aboriginal peoples (Australians)|audiences,N.S.W. Teachers' Federation,
01,04,158,ITEM,"Item 158: Tribune negatives including Dexter Daniels, Captain Major, wharf workers, and building workers, October 1966",ON 161/Item 158,1269426,110374042,14-19 October 1966,1966-10-14 00:00:00,1966-10-19 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374042,http://archival.sl.nsw.gov.au/Details/archive/110374028,35,FL4529768|FL4529770|FL4529772|FL4529777|FL4529779|FL4529781|FL4529782|FL4529784|FL4529786|FL4529787|FL4529789|FL4529793|FL4529795|FL4529797|FL4529799|FL4529800|FL4529802|FL4529803|FL4529806|FL4529808|FL4529810|FL4529812|FL4529814|FL4529817|FL4529820|FL4529823|FL4529825|FL4529826|FL4529828|FL4529830|FL4529833|FL4529834|FL4529837|FL4529839|FL4529840,"Original negative sleeve titled: Dexter Daniels, Captain Major, wharfies, building workers.|Original negative sleeve annotated: 9|Includes:|Dexter Daniels and Captain Major at Australia Square job site meeting, 14 October 1966.|Captain Major and Dexter Daniels at WWF meeting at Glebe Island wharf canteen, 18 October 1966.|Robert Resha, Director of International Affairs of the ANC at 6 Alma Street, Paddington, 19 October 1966, Row 6.",,building labourers|wharf labourers|Aboriginal peoples (Australians)|meetings,,
01,04,159,ITEM,"Item 159: Tribune negatives including CPA opening rally for Federal elections, and ACI Subsidiaries workers' meeting, October 1966",ON 161/Item 159,1269427,110374043,2-28 October 1966,1966-10-02 00:00:00,1966-10-28 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374043,http://archival.sl.nsw.gov.au/Details/archive/110374028,36,FL4527113|FL4527115|FL4527116|FL4527118|FL4527121|FL4527127|FL4527129|FL4527131|FL4527132|FL4527134|FL4527135|FL4527137|FL4527139|FL4527141|FL4527143|FL4527146|FL4527148|FL4527150|FL4527151|FL4527153|FL4527156|FL4527158|FL4527161|FL4527163|FL4527164|FL4527165|FL4527168|FL4527171|FL4527173|FL4527175|FL4527177|FL4527180|FL4527181|FL4527183|FL4527185|FL4527186,"Original negative sleeve titled: Canberra Demo.|Includes:|ACI Subsidiaries workers, meeting at Trades Hall, Sydney. SCC job, Builders' Labourers demonstrate over delegates' dismissal. Tony Troumonleiras (L), Mick Malis (R), 2 October 1966, Rows 3-6.|Bhuddist, Thich Nhat Hanh, at the Wesley Centre. Communist Party of Australia opening rally for Federal Elections. Ferry workers at Balmain. Electricity Commission workers, 28 October 1966.",,demonstrations|trade unionists|meetings|elections,Communist Party of Australia,
01,04,160,ITEM,"Item 160: Tribune negatives including protesters at Lyndon Johnson's visit to Sydney, October 1966",ON 161/Item 160,1269438,110374054,22 October 1966,1966-10-22 00:00:00,1966-10-22 00:00:00,20 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374054,http://archival.sl.nsw.gov.au/Details/archive/110374028,25,FL4527283|FL4527285|FL4527287|FL4527289|FL4527291|FL4527293|FL4527295|FL4527297|FL4527299|FL4527302|FL4527305|FL4527306|FL4527308|FL4527311|FL4527313|FL4527315|FL4527317|FL4527318|FL4527319|FL4527321|FL4527324|FL4527326|FL4527329|FL4527333|FL4527335,"Original negative sleeve titled: Johnson's Visit, Sydney, 10/66.|Includes:|Lyndon Baines Johnson, President of USA, at the New South Wales Art Gallery, and protesters, 22 October 1966.|Meeting with banner reading ""Original old age and invalid pensioners demand basic wage"".|Photogtraphs of artworks.",,demonstrations|meetings|pensions|wages,"Johnson, Lyndon Baines, 1908-1973.",
